Modified:,2025,,,,,,,,,,,,,,,,,,
2,Comment,,1:08:20,1:09:35,"to Ajahn Ñāṇiko: I really appreciate the honest of your sharing. In terms of self-criticism over the years, what brought about any shift was being authentic, but whilst I wanted not to be critical, it was still there. By watching that process and not identifying with it so much, it gradually shifted until I was able to wish myself well more genuinely.",,Truth,Judgementalism,Long-term practice,Direct experience,Buddhist identity,Faith,,,,,,,
2,Extra tags,,,,,,Not-self,Goodwill,,,,,,,,,,,
2,Response,,,,,,,,,,,,,,,,,,
2,Comment,,1:09:44,1:11:07,"I appreciate how the reading ([On Love]()) describes the foundation of love as a commitment to sīla, moral conduct, and shared values. This makes explicit the idea that the marriage vows are like the precepts. This is a moving idea of love and marriage that resonates with my own marriage.",,Ajahn Jayasaro,Goodwill,Virtue,Relationships,Clinging,Service,,,,,,,
2,Extra tags,,,,,,Precepts,,,,,,,,,,,,
2,Comment,,1:11:13,1:12:29,"Practicing meditation, keeping precepts, and developing metta for myself help me love others more and more, but it isn't easy.",,Goodwill,Meditation,Precepts,,,,,,,,,,
2,,,1:12:36,,"I thought to be self-critical was to improve yourself, to know how and where you need to improve yourself. How is being self-critical not good for yourself?",,Judgementalism,Right Effort,,,Guilt/shame/inadequacy,Energy,Goodwill,Idealism,Unwholesome Roots,,,,
2,Story,,,,Eight months to Enlightenment.,,Ajahn Ñāṇiko,Abhayagiri,Liberation,Idealism,,,,,,,,,
2,Simile,,1:14:35,,Sculpting different materials requires different tools. This practice is more molding than hammering.,Anon,Similes,Right Effort,,,,,,,,,,,
2,Response,,,,"Ajahn Amaro used to say, ""The beatings won't stop until morale improves."" At a certain point, you have to decide to stop.",,Goodwill,Ajahn Amaro,Judgementalism,Cessation,,,,,,,,,
2,Comment,,1:15:51,1:17:31,"[On Love]() equates love to non-violence, both inward and outward.",RCenter,Ajahn Jayasaro,Goodwill,Compassion,,Tranquility,,,,,,,,
3,Indirect quote,,16:42,,The kindest thing you can do for your parents is to not create them.|Ajahn Sumedho,,Ajahn Sumedho,Parents,Goodwill,Cessation,Amaravati,Sīladharā,Proliferation,,,,,,
3,Extra tags,,,,,,Not-self,,,,,,,,,,,,
3,Quote,,18:28,20:09,Learning how to be comfortable with dukkha...is a willingness to open the heart to the whole realm of experience. That's an act of love.,,Noble Truth of Suffering,Direct experience,Goodwill,,Generosity,Fear,Listening,Clear comprehension,,,,,
3,,,33:49,45:40,My natural tendency is to push the world away and to have the attitude that enjoyment is wrong. I'm working on trying to enjoy life. Do you have any ideas about this?,,Craving not to become,Christianity,Hinduism,Ascetic practices,Monastic life,Ajahn Sucitto,Guilt/shame/inadequacy,Culture/West,,,,,
3,Extra tags,,,,,,Happiness,Skillful qualities,,,,,,,,,,,
3,Teaching,0,,,"The Rule of St. Benedict and Ajahn Sucitto's talk ""[Fellow Worms](https://dharmaseed.org/talks/14752/).""",,Monastic life,Christianity,Humility,Ajahn Sucitto,Guilt/shame/inadequacy,Culture/West,,,,,,,
3,Story,,,,A BBC interviewer asks King Rama IX about original sin.,,Media,King Rama IX,Culture/Thailand,Christianity,Nature of mind,,,,,,,,
3,Teaching,,,,"Causal processes leading to sāmadhi and dispassion have different starting points, but they all go through delight and happiness.",,Conditionality,Concentration,Dispassion,Happiness,,,,,,,,,
3,Indirect quote,,,,"Monks, do not be afraid of puñña.|Iti 22",,Monastic life,Merit,Fear,Happiness,Liberation,,,,,,,,
3,Indirect quote,,,,The happy mind is easily concentrated.,,Happiness,Concentration,,,,,,,,,,,
3,,,45:42,52:01,There are teachings about different levels of generosity (e.g. AN 7.49). Are there similar teachings about love or attachment?,AP;AKd,Generosity,Goodwill,Clinging,,Dhamma,Desire,Teaching Dhamma,Aggregates,Mindfulness,,,,
3,Extra tags,,,,,,,,,,Relationships,Spaciousness,,,,,,,
3,,,52:04,,"Is there a sutta about preferring the [forest] to the village, and then the bare earth, becoming more and more simple?",,Sutta,Seclusion,Simplicity,,Emptiness,Elements,Relinquishment,Generosity,Goodwill,,,,
3,Sutta,,,,MN 121: The Lesser Discourse on Emptiness,,,,,,,,,,,,,,
3,Comment,,54:18,,"There are two knds of desire, chanda (good) and taṇha (bad).",,Desire,Craving,Pāli,,,,,,,,,,
3,Response,,,,,,Goodwill,Clinging,Generosity,Teaching Dhamma,,,,,,,,,
3,Comment,,56:39,,Words that I haven't grown up with like skillfulness and wholesomeness have the spectrum to reflect on the different levels of these qualities.,RCenter,Language,Culture/West,Skillful qualities,,,,,,,,,,
3,Response,,,,,,,,,,,,,,,,,,
3,,,57:34,1:02:27,"Could you say some more about the process of change?... You can have a big tool kit and apply it with the best of intentions. Sometimes magical things happen, and sometimes nothing happens.",,Right Effort,Conditionality,Right Intention,Progress of insight,Goodwill,Relinquishment,Ajahn Chah,Impermanence,Long-term practice,,,Progress of insight,130
3,Extra tags,,,,,,,,,,Learning,Dependent origination,Not-self,Mindfulness,,,,,
3,,2,1:02:29,1:08:53,about cultivating goodwill towards a difficult coworker.,,Work,Goodwill,Forgiveness,,Suffering,Right Effort,Craving,Relinquishment,Kamma,,,,
3,Comment,,,,Sometimes having metta means leaving the situation.,,Goodwill,Association with people of integrity,Clear comprehension,,,,,,,,,,
3,Reference,-,,,Chanting Book p. 46,,,,,,,,,,,,,,
