Modified:,2025,,,,,,,,,,,,,,,,,,
3,Sutta,,,,MN 36.31 Mahāsaccaka Sutta,,,,,,,,,,,,,,
3,Comment,,19:46,,Absorption dependent on the pleasure that comes from sense contact may not be completely wholesome.,AKd,Concentration,Happiness,Contact,Sense bases,,,,,,,,,
3,Extra tags,,,,,,Skillful qualities,,,,,,,,,,,,
3,,,20:47,,Isn't rapture and joy a sensual pleasure?,AP;AKd,Rapture,Happiness,Sense bases,,Dhamma,Virtue,Generosity,Compassion,Recollection/Virtue,,,,
3,Quote,,,,You can actually give yourself permission to enjoy the meditation.,AP,Meditation,Happiness,,,,,,,,,,,
3,,,23:10,,"I meditate. Pleasure arises, and I enjoy that. Does that mean it's Dhamma practice?",,Meditation,Happiness,Practicing in accordance with Dhamma,,Investigation of states,Feeling,Mindfulness of mind,,,,,,
3,,,25:00,,How are the jhāna factors causal bases for awareness to release into Nibbāna? Do they diminish craving all the way?,,Release,Nibbāna,Craving,,Contentment,,,,,,,,
3,Comment,,26:25,,Exercise in the morning can be used to overcome sloth.,,Exercise,Sloth and torpor,Energy,,,,,,,Yes,,,
3,Response,,,,,,,,,,Ajahn Pasanno,,,,,,,,
3,,,27:35,,Ajahn Chah said happiness and unhappiness are two ends of suffering and we should aim for peace. Is this kind of jhānic happiness different from what he was talking about?,,Ajahn Chah,Happiness,Suffering,,,,,,,,,,
3,,,28:41,,That sukha (happiness) is still experienced through the sense object of the mind?,,Happiness,Rapture,Sense bases,,Mindfulness of body,,,,,,,,
3,Quote,,,,"The way the Buddha describes the jhāna factors, all the images are grounded in the body.|(MN 39.15)",,Jhāna,Similes,Mindfulness of body,,,,,,,,,,
3,,,30:12,,So it [jhāna] is still a conditional thing?,,Conditionality,,,,,,,,,,,,
3,,,30:17,,"The rapture and joy that are being described are not pleasure, right?",,Rapture,Happiness,,,Pāli,,,,,,,,
3,Commentary,,,,Path of Purification p. 139,,Rapture,Happiness,Similes,,,,,,,,,,
3,,,32:54,34:14,Does jhāna exclusively contain the five mental states?,,Directed thought and evaluation,Rapture,Happiness,Unification,Right Concentration,,,,,,,,
3,Sutta,,,,MN 111 Anupada Sutta,,,,,,,,,,,,,,
3,,,39:14,40:28,"As our practice develops, is it common or normal for the mind to bypass first and second jhāna and go straight to three or four?",,Long-term practice,,,,Ajahn Pasanno,,,,,,,,
3,Quote,,42:11,42:36,"There are a lot of confusing views and opinions about jhāna and meditation. It's helpful to ask, 'What's the Buddha actually say? How does he put it?' I have a lot more faith in him than in a lot of what's out there.",,Meditation,Faith,Views,Buddha,,,,,,,,,
3,,,42:38,43:15,What's the difference between directed thought and mindfulness?,,Directed thought and evaluation,Mindfulness,,,,,,,,,,,
3,,,43:18,,"When it says neither pleasant nor unpleasant, is this neutral?",,Feeling,Neutral feeling,,,Mindfulness,Pāṭimokkha,,,,,,,
3,,,44:56,,So the rapture and joy has dropped away between second and third jhāna?,,Rapture,,,,Happiness,Mindfulness,Equanimity,,,,,,
3,,,47:05,48:05,"When we drop directed thought and evaluation, do we drop the object of our concentration and just abide in mindfulness?",,Directed thought and evaluation,Concentration,Mindfulness,Meditation,Knowing itself,,,,,,,,
3,,,48:10,,"In the jhāna similes (MN 39.15), 'He makes...' seems very active. In dropping away things, is it a conscious dropping or an allowing?",AP;AKd,Right Concentration,Relinquishment,,,Volitional formations,Conditionality,Right Effort,,,,,,
3,Quote,,,,Ajahn Chah emphasizes the doing within a sphere of detachment and letting go.,,Ajahn Chah,Right Effort,Relinquishment,,,,,,,,,,
3,,,51:21,52:50,"In concentration, you're aware of one object. If in that state you become aware of pleasure, does that mean you've already left jhāna?",,Right Concentration,Unification,Happiness,Right Mindfulness,Self-identity view,Discernment,Clinging,,,,,,
4,,,0:11,,What is the difference between ekaggatā and vitakka?,,Unification,Directed thought and evaluation,Pāli,,Right Concentration,,,,,,,,
4,,,2:58,,Could we say that it [unification] is expansive?,,Unification,Spaciousness,,,Right Concentration,,,,,,,,
4,Comment,,3:46,,This reminds me of finding a unified theory of the universe.,,,,,,,,,,,,,,
4,,,4:17,,"Before the Buddha practiced the ascetic way, he already learned the seventh and eighth levels of jhāna. Why didn't that lead to his awakening?",,Buddha/Biography,Formless attainments,Liberation,,Right Concentration,Right View,Suffering,Middle Path,Characteristics of existence,,,,
4,,,7:24,9:30,Is the purpose of jhāna and meditation to build up the strength of the mind so we will be able to contemplate the Four Noble Truths?,,Meditation,Heart/mind,Four Noble Truths,,Calming meditation,Insight meditation,,,,,,,
4,Sutta,,,,AN 4.170: In Conjunction,,,,,,,,,,,,,,
4,,,9:35,,"The jhānas seem foundational to the practice, yet Ajahn Chah was reluctant to talk about them. Is this a view that was pervasive among the other Krooba Ajahns?",,Ajahn Chah,Teaching Dhamma,Thai Forest Tradition,,Desire,,,,,,,Jhāna,180
4,Follow-up,,,,"If the jhānas aren't accessible to everyone, can you still go far along the path without them?",,Eightfold Path,,,,Desire,Right Effort,Right Concentration,Thai Forest Tradition,Self-identity view,,,,
4,,,12:47,,"I practice the brahmavihāras, and not just on the cushion. How do these relate to jhāna?",,Divine Abidings,Posture/Sitting,Posture/Walking,,Continuity of mindfulness,Skillful qualities,,,,,,,
4,Indirect quote,,,,"You can sit on your cushion for a long time. Chickens sit for a long time, and they don't get enlightened!|Ajahn Chah",,Ajahn Chah,Posture/Sitting,Liberation,Animal,,,,,,,,,
4,,,14:53,17:13,"What would you respond to the perspective, 'Those jhānas seem impossible to attain, so I'm going to forget about them.'",,,,,,Continuity of mindfulness,Skillful qualities,Directed thought and evaluation,Self-identity view,Mindfulness of breathing,,,,
4,Extra tags,,,,,,,,,,Goodwill,Happiness,,,,,,,
4,Comment,,17:18,18:16,"Hearing about vitakka and vicāra, I just realized that they're not exclusive to getting jhāna.",,Directed thought and evaluation,,,,,,,,,,,,
4,Response,,,,,,Becoming,,,,,,,,,,,,
4,Comment,,18:19,19:37,This wanting mind becomes doing something...,,Desire,,,,,,,,,,,,
4,Response,,,,,,Feeling,Craving,Ardency,Happiness,Tranquility,Mindfulness of body,,,,,,,
4,Comment,,19:43,21:08,"In mindfulness of breathing, you feel the breath throughout the body. This suffusion is similar in jhāna.",,Mindfulness of breathing,Mindfulness of body,,,,,,,,,,,
4,Response,,,,,,,,,,Right Mindfulness,,,,,,,,
4,Sutta,s,,,"MN 10: Satipaṭṭhāna Sutta, MN 118: Ānāpānasati Sutta",,,,,,,,,,,,,,
4,,,21:14,23:35,Ajahn Chah talks about the one who knows. Is this a purely mental exercise or is it embodied?,,Ajahn Chah,Knowing itself,Mindfulness of body,,Culture/West,Nature of mind,,,,,,Knowing itself,150
4,Quote,,,,The Thai Krooba Ajahns translate 'Buddho' as 'being the one who knows.',,Thai Forest Tradition,Buddho mantra,Knowing itself,Translation,,,,,,,,,
4,,,23:37,23:45,So the one who knows includes the other five sense bases?,,Knowing itself,Sense bases,,,,,,,,,,,
