Modified:,2025,,,,,,,,,,,,,,,,,,
1,Quote,-,,,You can't lead just by telling people what to do and they are going to obey. Forget it!,,Leadership,Abbot,,,,,,,,,,,
1,Quote,-,,,Everybody else is a mirror for oneself if one is willing to learn in teaching or leading others.,,Leadership,Discernment,Learning,,,,,,,,,,
1,,,20:24,21:07,What makes you keep on moving?,,Ajahn Pasanno,Energy,,,Liberation,Human,,,,,,Ajahn Pasanno,200
1,Edited audio,,,,Rishikesh2023_S01_F04.mp3,,,,,,,,,,,,,,
1,,,21:50,30:14,What would be your advice when young monks are wavering in their decsion?,,Monastic life/Motivation,Doubt,,,Fear,Guilt/shame/inadequacy,Noble Truth of Suffering,Ajahn Pasanno,Delusion,,,Monastic life/Motivation,200
1,Extra tags,,,,,,,,,,Continuity of mindfulness,Mindfulness of body,,,,,,,
1,Sutta,0,,,"Recurrent refrain in the Suttas: ""I know you, Māra,"" e. g. SN 4.1, SN 4.5.",,Māra,Sutta,Knowing itself,,,,,,,,,,
1,,,30:57,34:43,Going to Thailand—was it a divine plan or was it your own wish? Is enlightenment a path or a destination?,,Ajahn Pasanno,God,Purpose/meaning,Stages of awakening,Skillful qualities,Unconditioned,Similes,,,,,,
1,Quote,,,,None of the above.,,,,,,,,,,,,,,
1,,,35:06,42:01,"At the San Francisco Zen Center, they chant the Heart Sutra daily: 'No path, no knowledge, no attainment.' Could you help me understand the paths we're talking about here and Zen no-path?",,Zen,Eightfold Path,Liberation,,Unconditioned,Relinquishment,Buddha,Truth,Worldly Conditions,,,,
1,Reference,,,,[The Heart of Prajna Paramita Sutra](https://zmm.org/teachings-and-training/liturgy/heart-sutra/),,,,,,,,,,,,,,
1,Reference,,,,Vijjācaraṇa-sampanno in the [Morning Chanting](Chanting Book p. 4).,,Recollection/Buddha,,,,,,,,,,,,
1,Indirect quote,,,,Right view is knowing that this is a broken glass.|Ajahn Chah,,Ajahn Chah,Right View,Impermanence,,,,,,,,,,
1,,,42:27,,Can building a continuous narrative regarding impermanence hinder the perception of beauty?,,Impermanence,Proliferation,Perception,Beauty,,,,,,,,,
1,Quote,,,,It's not about finding a perfect position that you can be in. What you're doing is finding a place of balance that you're not shaken by anything.,,Proliferation,Middle Path,Equanimity,,,,,,,,,,
2,,,0:00,4:25,"From the Christian perspective, I understand we get knowledge or wisdom from God, but it is through our human effort that we get a taste of the wisdom. You mentioned [neither] moving backward, forward, or being still. In Zen meditation, they taught being present. Is this grace or effort?",,Christianity,Discernment,God,Human,Relinquishment,Faith,Three Refuges,,,,,,
2,Extra tags,,,,,,Right Effort,Zen,,,,,,,,,,,
2,Sutta,,,,SN 1.1,,,,,,,,,,,,,,
2,Fragment,r,1:20,3:27.1,,,,,,,,,,,,,,,
2,Quote,,,,"To me it's much more faith that surrenders, that relinquishes, that's willing to let go.",,Faith,Relinquishment,Discernment,,,,,,,,,Faith,80
2,Quote,,,,Suffering and being stuck in saṃsāra and in the world is just a bad habit.,,Suffering,Saṃsāra,Habits,,,,,,,,,,
2,,,5:12,8:22,Where can I find the effort and patience to transcend resistance? How can we balance effort and effortlessness?,,Right Effort,Patience,,,Cessation of Suffering,Self-reliance,,,,,,,
2,,,8:30,14:03,Does the concept of refuge in Buddhism contain an element of grace?,,Three Refuges,Theravāda,Hinduism,,Relinquishment,Knowing itself,Truth,,,,,Three Refuges,100
2,Extra tags,,,,,,,,,,,,,,,,,,
2,Indirect quote,,,,Did you come here to die?|Ajahn Chah's greeting to newcomers.,,Ajahn Chah,Death,Liberation,Self-identity view,Knowing itself,Truth,,,,,,,
2,Fragment,,12:06,13:43.5,,,,,,,,,,,,,,,
2,Indirect quote,,,,"If you really understood refuge in Buddha, Dhamma, and Saṅgha, there wouldn't be a time when you bowed without bursting into tears of gratitude and devotion.",,Ajahn Chah,Three Refuges,Bowing,Gratitude,Ajahn Jayasaro,,,,,,,Bowing,100
2,Question,,14:08,,Krishnamurti spoke of 'effortless effort.' Can you make sense of this?,,Krishnamurti,Right Effort,,,,,,,,,,,
2,Reflection,,,,Samma means right in tune.,,Pāli,Eightfold Path,,,,,,,,,,,
3,,,0:03,2:11,How can we have a renunciant life outside the monastery?,,Renunciant practice,Everyday life,,,Simplicity,Learning,,,,,,,
3,Comment,,2:20,,"When I hear ""renunciation,"" I have the feeling that I'm losing something.",,Renunciation,,,,,,,,,,,Renunciation,70
3,Response,,,,,,Renunciation,Simplicity,Self-identity view,,,,,,,,,,
3,Indirect quote,-,,,What renunciation gives is inexhaustible strength of simplicity.|Martin Heidegger,AP,Renunciation,Simplicity,,,,,,,,,,,
4,,,0:03,18:45,"What is the translation of sabbaṃ dukkhaṃ? The way you translate it seems psychological. In Sanskrit, dukkhaṃ means out of the cosmic flow of Dhamma. But perhaps dukkhaṃ is best left untranslated. If untranslated, does dukkhaṃ mean the same thing in Buddhism and Advaita Vedanta?",,Suffering,Pāli,Equanimity,Dhamma,Thai,Human,Aggregates,Clinging,Knowing itself,,,,
4,Extra tags,,,,,,Translation,Advaita Vedanta,,,Relinquishment,,,,,,,,
4,Cut audio,,4:10,4:18,,,,,,,,,,,,,,,
4,Other,,,,"Ancient etymology of dukkha: du = bad, unwanted, unpleasant, uncomfotable, not easy; kha = where the axle fits into the wheel.",AP,Suffering,Language,Pāli,Translation,History/Indian Buddhism,,,,,,,,
4,Sutta,,,,SN 56.11: Dhammacakkappavattanasutta ([Chanting Book translation](Chanting Book V2 p. 2)),,,,,,,,,,,,,,
4,Fragment,,11:14,16:35,,,,,,,,,,,,,,,
4,Teaching,2,,,The four forms of clinging.,,Clinging,,,,Suffering,Sensual desire,Impermanence,Naturalness,Happiness,,,Clinging,100
4,Extra tags,,,,,,,,,,Neutral feeling,Attachment to precepts and practices,Views,Doctrine-of-self clinging,Not-self,,,,
4,Extra tags,,,,,,,,,,Relinquishment,,,,,,,,
4,Indirect quote,,,,Nibbāna is the reality of non-grasping.|Ajahn Chah,,Nibbāna,Relinquishment,Cessation of Suffering,,,,,,,,,,
4,,,18:56,,Is the desire to become fearless a cause of suffering? Is wearing a different kind of clothes also I-making?,,Desire,Fear,Cause of Suffering,Attachment to precepts and practices,Craving,Unwholesome Roots,Naturalness,Discernment,Suffering,,,,
4,Extra tags,,,,,,Self-identity view,,,,Liberation,,,,,,,,
4,Cut audio,,20:12,20:22,,,,,,,,,,,,,,,
5,,,0:24,,What should one consider when looking for a teacher or guru to guide one's personal journey?,,Teachers,Mentoring,Discernment,,Ajahn Chah,Determination,Truth,Perfectionism,Personality,,,Teachers,80
5,Cut audio,,0:55,1:07,,,,,,,,,,,,,,,
5,Quote,,,,I saw many people show up [at Wat Pah Pong] with their list of what they thought a perfect teacher should be....and they would leave.,,Teachers,Perfectionism,Ajahn Chah,,,,,,,,,,
5,Quote,,,,It is only when we are willing to give ourselves to truth or reality that the teacher makes sense.,,,,,,,,,,,,,,
